%time,field.ts,field.data0.task_name,field.data0.measure_tag,field.data0.data0,field.data0.data1,field.data0.data2,field.data0.data3,field.data0.data4,field.data0.data5,field.data0.data6,field.data0.data7,field.data0.data8,field.data0.data9,field.data0.data10,field.data0.data11,field.data0.data12,field.data0.data13,field.data0.data14,field.data0.data15,field.data0.data16,field.data0.data17
17416000000,17416000000,_qdot_,_qdot_,-7.16619130686e-05,6.95283263325e-05,-7.17363111077e-05,3.63853295326e-05,1.0820335798e-07,1.80655175752e-05,-0.0,-0.0,-0.0,7.45461232204e-05,6.70559140468e-05,7.47023749212e-05,3.54699074887e-05,3.12795400439e-08,1.76284949458e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481139068603,geomproj1,de*,0.0,geomproj1,J,-0.171418687691,0.166315047239,-0.171596651321,0.0870354302949,0.00025882755336,0.0432135730487,-2.37249075812e-17,0.0,0.0,0.178317854878,0.160400920037,0.178691616342,0.0848456974405,7.482214019e-05,0.0421681942356,-5.99473842068e-18,0.0,0.0,geomproj1,PM,0.0481139068603
17436000000,17436000000,_qdot_,_qdot_,-7.1660446204e-05,6.95263794405e-05,-7.17342112916e-05,3.63834259596e-05,1.08173856095e-07,1.80646224571e-05,-0.0,-0.0,-0.0,7.45473434167e-05,6.70516722805e-05,7.47030643022e-05,3.54672348986e-05,3.14724172453e-08,1.76272434523e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481159912601,geomproj1,de*,0.0,geomproj1,J,-0.171422601168,0.16631759143,-0.171599058389,0.0870346452997,0.000258768187647,0.0432133029411,1.7902343568e-17,0.0,0.0,0.178328494945,0.16039771846,0.178701002802,0.0848429780251,7.52867713643e-05,0.0421670263593,5.99477575629e-18,0.0,0.0,geomproj1,PM,0.0481159912601
17456000000,17456000000,_qdot_,_qdot_,-7.16589829259e-05,6.9524432208e-05,-7.17321158503e-05,3.63815233732e-05,1.08144378072e-07,1.806372776e-05,-0.0,-0.0,-0.0,7.45485600578e-05,6.70474378286e-05,7.47037506072e-05,3.54645664901e-05,3.16650465653e-08,1.76259940823e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481180734805,geomproj1,de*,0.0,geomproj1,J,-0.171426515332,0.166320127041,-0.171601467891,0.087033858418,0.000258708861454,0.0432130317424,1.78161203559e-17,0.0,0.0,0.178339118865,0.160394526403,0.178710374136,0.0848402643038,7.57508461449e-05,0.0421658614374,1.25238370153e-17,0.0,0.0,geomproj1,PM,0.0481180734805
17476000000,17476000000,_qdot_,_qdot_,-7.16575161822e-05,6.95224872789e-05,-7.17300162647e-05,3.63796214684e-05,1.08114878814e-07,1.80628334275e-05,-0.0,-0.0,-0.0,7.4549780952e-05,6.70431957546e-05,7.47044408961e-05,3.54618933152e-05,3.18578916154e-08,1.76247423812e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481201570461,geomproj1,de*,0.0,geomproj1,J,-0.171430425756,0.166322672468,-0.171603871902,0.0870330752367,0.000258649485681,0.0432127624542,1.19075442635e-17,0.0,0.0,0.17834975826,0.160391319775,0.178719760201,0.0848375410289,7.62154790492e-05,0.0421646918736,-1.25286196718e-17,0.0,0.0,geomproj1,PM,0.0481201570461
17496000000,17496000000,_qdot_,_qdot_,-7.16560597716e-05,6.95205316728e-05,-7.17279280195e-05,3.63777128776e-05,1.0808541897e-07,1.80619358506e-05,-0.0,-0.0,-0.0,7.45509923105e-05,6.70389705073e-05,7.47051217112e-05,3.54592314852e-05,3.2050572246e-08,1.76234961052e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481222386845,geomproj1,de*,0.0,geomproj1,J,-0.171434353561,0.166325185121,-0.171606295567,0.0870322720937,0.000258590187482,0.043212483445,1.7815997963e-17,0.0,0.0,0.178360367774,0.160388145943,0.178729116408,0.0848348408607,7.66797553727e-05,0.0421635332993,-1.26156433687e-17,0.0,0.0,geomproj1,PM,0.0481222386845
17517000000,17516000000,_qdot_,_qdot_,-7.16545986613e-05,6.95185890908e-05,-7.17258347e-05,3.63758114529e-05,1.08055945354e-07,1.80610418195e-05,-0.0,-0.0,-0.0,7.45522184906e-05,6.7034734888e-05,7.47058171641e-05,3.54565636132e-05,3.22434590887e-08,1.76222469667e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481243147224,geomproj1,de*,0.0,geomproj1,J,-0.171438252175,0.166327711411,-0.171608688996,0.0870314767431,0.000258530823627,0.0432122082859,-1.76387306987e-17,0.0,0.0,0.178370994641,0.160384929913,0.178738489381,0.0848321169548,7.7144556993e-05,0.042162363279,1.86977699781e-17,0.0,0.0,geomproj1,PM,0.0481243147224
17536000000,17536000000,_qdot_,_qdot_,-7.16531303682e-05,6.95166473973e-05,-7.17237336715e-05,3.63739131954e-05,1.08026445232e-07,1.80601491686e-05,-0.0,-0.0,-0.0,7.45534380703e-05,6.70304906623e-05,7.47065067395e-05,3.54538877376e-05,3.243623161e-08,1.76209941018e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481263992834,geomproj1,de*,0.0,geomproj1,J,-0.171442160998,0.166330266297,-0.171611091271,0.0870307026382,0.000258471432027,0.0432119432255,4.18234200123e-21,0.0,0.0,0.178381634786,0.160381718326,0.178747877311,0.0848293870524,7.76091374273e-05,0.0421611908961,6.17234130236e-18,0.0,0.0,geomproj1,PM,0.0481263992834
17556000000,17556000000,_qdot_,_qdot_,-7.16516636273e-05,6.95147045183e-05,-7.17216346028e-05,3.63720160952e-05,1.07996957059e-07,1.80592569867e-05,-0.0,-0.0,-0.0,7.45546522056e-05,6.70262507868e-05,7.47071913088e-05,3.54512134953e-05,3.26286461966e-08,1.76197422397e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481284845579,geomproj1,de*,0.0,geomproj1,J,-0.171446075381,0.16633282003,-0.171613499954,0.087029932001,0.000258412066148,0.0432116796448,6.08586854224e-18,0.0,0.0,0.178392264394,0.160378518281,0.178757255649,0.0848266615677,7.80729023198e-05,0.0421600211816,-9.0869447292e-20,0.0,0.0,geomproj1,PM,0.0481284845579
17577000000,17576000000,_qdot_,_qdot_,-7.16502006103e-05,6.95127548367e-05,-7.17195396607e-05,3.63701094123e-05,1.079674864e-07,1.8058360433e-05,-0.0,-0.0,-0.0,7.45558717967e-05,6.70220161068e-05,7.47078800791e-05,3.54485469677e-05,3.28216381375e-08,1.76184935465e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481305667421,geomproj1,de*,0.0,geomproj1,J,-0.171449987866,0.16633534689,-0.17161590756,0.0870291327074,0.000258352720237,0.04321140277,-1.78157488032e-17,0.0,0.0,0.178402896377,0.160375319963,0.178766633226,0.0848239487915,7.85380838083e-05,0.0421588562074,5.99922112356e-18,0.0,0.0,geomproj1,PM,0.0481305667421
17596000000,17596000000,_qdot_,_qdot_,-7.16487360458e-05,6.95108127164e-05,-7.17174431393e-05,3.63682120807e-05,1.07938010611e-07,1.80574681736e-05,-0.0,-0.0,-0.0,7.45570879839e-05,6.70177789564e-05,7.47085667141e-05,3.54458751091e-05,3.3014145978e-08,1.76172427913e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481326491859,geomproj1,de*,0.0,geomproj1,J,-0.171453897407,0.166337892472,-0.171618312017,0.0870283559361,0.000258293357551,0.0432111362536,5.99925971e-18,0.0,0.0,0.178413521573,0.16037211585,0.178776006944,0.0848212232325,7.90021472798e-05,0.0421576863017,2.73137648389e-19,0.0,0.0,geomproj1,PM,0.0481326491859
17617000000,17616000000,_qdot_,_qdot_,-7.1647270654e-05,6.9508868919e-05,-7.17153455254e-05,3.63663112237e-05,1.07908528273e-07,1.80565743307e-05,-0.0,-0.0,-0.0,7.45583083425e-05,6.70135391598e-05,7.47092568565e-05,3.54432032987e-05,3.3206988256e-08,1.76159918251e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481347317101,geomproj1,de*,0.0,geomproj1,J,-0.171457805043,0.166340434005,-0.171620713803,0.0870275705275,0.000258233973664,0.0432108658582,1.17293799503e-17,0.0,0.0,0.178424157396,0.160368904881,0.178785389591,0.0848184974225,7.94670511033e-05,0.0421565157253,-6.08205736872e-18,0.0,0.0,geomproj1,PM,0.0481347317101
17636000000,17636000000,_qdot_,_qdot_,-7.16458155749e-05,6.95069144702e-05,-7.1713259228e-05,3.63644037035e-05,1.07879085231e-07,1.80556772538e-05,-0.0,-0.0,-0.0,7.45595191756e-05,6.70093161566e-05,7.47099375371e-05,3.54405428053e-05,3.33996655055e-08,1.76147462713e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481368123144,geomproj1,de*,0.0,geomproj1,J,-0.171461730047,0.166342942846,-0.171623135223,0.0870267652213,0.000258174667162,0.0432105857722,1.17291940569e-17,0.0,0.0,0.178434763381,0.160365726669,0.178794742429,0.0848157946762,7.99315966272e-05,0.0421553561194,1.7825594474e-19,0.0,0.0,geomproj1,PM,0.0481368123144
17656000000,17656000000,_qdot_,_qdot_,-7.16443557625e-05,6.95049729219e-05,-7.17111678352e-05,3.63625032063e-05,1.07849628694e-07,1.80547836573e-05,-0.0,-0.0,-0.0,7.45607448363e-05,6.70050828275e-05,7.47106328425e-05,3.54378763653e-05,3.35925533722e-08,1.76134978924e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481388873558,geomproj1,de*,0.0,geomproj1,J,-0.171465625887,0.166345465145,-0.171625526464,0.0870259674292,0.000258115295879,0.0432103094109,-5.82094146668e-18,0.0,0.0,0.178445386854,0.160362506472,0.178804112123,0.0848130684742,8.03966778373e-05,0.0421541851836,-1.82619826462e-19,0.0,0.0,geomproj1,PM,0.0481388873558
17676000000,17676000000,_qdot_,_qdot_,-7.16428888351e-05,6.95030325442e-05,-7.1709068787e-05,3.63606061374e-05,1.07820145375e-07,1.80538915626e-05,-0.0,-0.0,-0.0,7.45619640085e-05,6.70008408175e-05,7.47113224088e-05,3.54352017834e-05,3.37853209418e-08,1.76122457339e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481409707667,geomproj1,de*,0.0,geomproj1,J,-0.171469531617,0.166348016252,-0.171627926198,0.0870251912654,0.000258055895384,0.0432100433196,-5.72521523979e-18,0.0,0.0,0.17845602338,0.160359290081,0.178813496611,0.084810335699,8.08615237549e-05,0.0421530116361,-6.08243044011e-18,0.0,0.0,geomproj1,PM,0.0481409707667
17696000000,17696000000,_qdot_,_qdot_,-7.16414233531e-05,6.95010908501e-05,-7.17069715831e-05,3.63587101747e-05,1.07790673624e-07,1.80529999106e-05,-0.0,-0.0,-0.0,7.45631775358e-05,6.69966030729e-05,7.47120067705e-05,3.54325287603e-05,3.397772881e-08,1.76109945425e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481430550995,geomproj1,de*,0.0,geomproj1,J,-0.171473443324,0.166350566545,-0.171630332735,0.0870244187886,0.000257996520721,0.043209778814,1.20861965387e-17,0.0,0.0,0.178466649584,0.160356085659,0.178822871727,0.0848076074965,8.13255499779e-05,0.0421518408377,-1.25310580621e-17,0.0,0.0,geomproj1,PM,0.0481430550995
17716000000,17716000000,_qdot_,_qdot_,-7.1639962364e-05,6.94991442696e-05,-7.17048793327e-05,3.63568056278e-05,1.07761221787e-07,1.80521043789e-05,-0.0,-0.0,-0.0,7.45643987982e-05,6.69923707786e-05,7.47126976506e-05,3.54298637078e-05,3.41707592931e-08,1.76097466487e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481451342649,geomproj1,de*,0.0,geomproj1,J,-0.171477348261,0.166353088032,-0.171632733458,0.0870236166319,0.000257937161713,0.0432095004978,1.18200172668e-17,0.0,0.0,0.17847727663,0.160352877302,0.178832244627,0.0848048893017,8.17910981287e-05,0.0421506734401,6.26582986563e-18,0.0,0.0,geomproj1,PM,0.0481451342649
17736000000,17736000000,_qdot_,_qdot_,-7.16384972739e-05,6.94972029093e-05,-7.17027827086e-05,3.63549099156e-05,1.07731755169e-07,1.80512128462e-05,-0.0,-0.0,-0.0,7.45656122928e-05,6.69881337245e-05,7.47133820785e-05,3.5427191151e-05,3.43631698603e-08,1.76084956985e-05,-0.0,-0.0,-0.0,geomproj1,e,0.04814721823,geomproj1,de*,0.0,geomproj1,J,-0.171481258953,0.166355637012,-0.171635139166,0.0870228432849,0.000257877785108,0.0432092355685,-1.2090718018e-17,0.0,0.0,0.178487901856,0.160349671519,0.17884161878,0.0848021604431,8.22552098869e-05,0.0421495023702,-1.23489328064e-17,0.0,0.0,geomproj1,PM,0.04814721823
17756000000,17756000000,_qdot_,_qdot_,-7.163703342e-05,6.94952586445e-05,-7.17006873155e-05,3.63530087731e-05,1.07702291721e-07,1.80503188635e-05,-0.0,-0.0,-0.0,7.45668312722e-05,6.69838970668e-05,7.47140711331e-05,3.54245216093e-05,3.45560398313e-08,1.7607245852e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481493002973,geomproj1,de*,0.0,geomproj1,J,-0.171485166029,0.166358172553,-0.171637541111,0.0870220533637,0.000257818400563,0.0432089630097,-9.17528294048e-20,0.0,0.0,0.178498533935,0.160346459943,0.178850997609,0.0847994351473,8.27204581885e-05,0.0421483321417,2.71062771211e-19,0.0,0.0,geomproj1,PM,0.0481493002973
17776000000,17776000000,_qdot_,_qdot_,-7.16355731452e-05,6.94933140426e-05,-7.16985962869e-05,3.63511086183e-05,1.0767285207e-07,1.80494253024e-05,-0.0,-0.0,-0.0,7.45680467046e-05,6.69796677092e-05,7.47147571193e-05,3.54218562399e-05,3.47486618939e-08,1.76059981246e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481513801876,geomproj1,de*,0.0,geomproj1,J,-0.171489073794,0.166360699535,-0.171639945487,0.0870212615693,0.000257759055503,0.0432086893665,-5.90776184865e-18,0.0,0.0,0.178509149889,0.160343257884,0.178860361334,0.0847967155416,8.3185149251e-05,0.0421471648657,-5.99540611726e-18,0.0,0.0,geomproj1,PM,0.0481513801876
17796000000,17796000000,_qdot_,_qdot_,-7.16341094106e-05,6.94913717382e-05,-7.16965011225e-05,3.63492091421e-05,1.07643391237e-07,1.80485321045e-05,-0.0,-0.0,-0.0,7.45692663804e-05,6.69754307418e-05,7.471544708e-05,3.54191861124e-05,3.4941499735e-08,1.760474807e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481534614217,geomproj1,de*,0.0,geomproj1,J,-0.171492977818,0.166363236315,-0.171642344378,0.0870204734645,0.000257699660924,0.0432084176283,1.20912113439e-17,0.0,0.0,0.178519781296,0.160340041261,0.178869739768,0.0847939863886,8.36503990668e-05,0.0421459929509,1.25298688389e-17,0.0,0.0,geomproj1,PM,0.0481534614217
17819000000,17816000000,_qdot_,_qdot_,-7.16326560023e-05,6.94894187728e-05,-7.16944172875e-05,3.63473029888e-05,1.07613969709e-07,1.80476356665e-05,-0.0,-0.0,-0.0,7.45704765406e-05,6.69712105872e-05,7.47161275876e-05,3.54165273207e-05,3.51341729189e-08,1.76035034357e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481555407248,geomproj1,de*,0.0,geomproj1,J,-0.171496899219,0.166365740336,-0.171644762909,0.0870196654071,0.000257640343772,0.0432081361736,1.20871762795e-17,0.0,0.0,0.17853038284,0.160336857428,0.178879088365,0.0847912803399,8.41152911041e-05,0.0421448320235,6.1753162958e-18,0.0,0.0,geomproj1,PM,0.0481555407248
17837000000,17836000000,_qdot_,_qdot_,-7.16311978945e-05,6.9487478818e-05,-7.16923283803e-05,3.63454039936e-05,1.07584534442e-07,1.80467427703e-05,-0.0,-0.0,-0.0,7.45717015074e-05,6.69669800613e-05,7.47168227168e-05,3.54138624878e-05,3.53270528936e-08,1.76022559399e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481576144268,geomproj1,de*,0.0,geomproj1,J,-0.171500791424,0.166368257988,-0.171647151208,0.0870188651416,0.000257580961148,0.0432078585687,-1.19115258081e-17,0.0,0.0,0.178541001718,0.160333631397,0.178888453708,0.0847885505555,8.45807093557e-05,0.0421436596521,-1.25352676962e-17,0.0,0.0,geomproj1,PM,0.0481576144268
17856000000,17856000000,_qdot_,_qdot_,-7.16297326088e-05,6.94855397445e-05,-7.16902317712e-05,3.63435081605e-05,1.07555072744e-07,1.8045851252e-05,-0.0,-0.0,-0.0,7.45729198668e-05,6.69627409412e-05,7.47175119614e-05,3.54111896597e-05,3.55198181832e-08,1.76010047215e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481596966589,geomproj1,de*,0.0,geomproj1,J,-0.171504693853,0.166370804232,-0.17164954837,0.0870180861157,0.000257521550779,0.0432075910598,-1.84388613451e-19,0.0,0.0,0.178551633877,0.160330409823,0.178897834009,0.0847858147778,8.50459065159e-05,0.0421424849195,-9.21943067248e-20,0.0,0.0,geomproj1,PM,0.0481596966589
17876000000,17876000000,_qdot_,_qdot_,-7.16282688716e-05,6.94835994858e-05,-7.16881371165e-05,3.63416134827e-05,1.07525622964e-07,1.80449602018e-05,-0.0,-0.0,-0.0,7.45741327877e-05,6.69585061646e-05,7.47181962051e-05,3.54085184614e-05,3.57122255024e-08,1.75997545038e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481617796078,geomproj1,de*,0.0,geomproj1,J,-0.171508601849,0.166373349335,-0.171651951942,0.0870173105612,0.000257462166098,0.0432073250324,1.18150199195e-17,0.0,0.0,0.178562255518,0.160327199793,0.178907204735,0.0847830834185,8.55102875071e-05,0.0421413128557,-6.17174927041e-18,0.0,0.0,geomproj1,PM,0.0481617796078
17896000000,17896000000,_qdot_,_qdot_,-7.16268088625e-05,6.94816524365e-05,-7.16860465922e-05,3.63397092334e-05,1.07496190665e-07,1.80440647851e-05,-0.0,-0.0,-0.0,7.45753511689e-05,6.69542765857e-05,7.47188846564e-05,3.54058549772e-05,3.59052101809e-08,1.75985074552e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481638594553,geomproj1,de*,0.0,geomproj1,J,-0.171512507925,0.166375867547,-0.171654354417,0.0870165063453,0.000257402801355,0.0432070457081,-6.09220179694e-18,0.0,0.0,0.178572879505,0.160323991476,0.178916574678,0.0847803647656,8.59760855398e-05,0.0421401455307,1.89443202937e-30,0.0,0.0,geomproj1,PM,0.0481638594553
17916000000,17916000000,_qdot_,_qdot_,-7.16253472989e-05,6.94797129384e-05,-7.1683954481e-05,3.63378143258e-05,1.07466753231e-07,1.80431736581e-05,-0.0,-0.0,-0.0,7.45765661436e-05,6.69500445285e-05,7.47195709677e-05,3.54031861586e-05,3.60977107991e-08,1.75972583426e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481659395714,geomproj1,de*,0.0,geomproj1,J,-0.171516411074,0.166378404504,-0.171656753759,0.0870157246627,0.00025734341988,0.0432067767479,-1.80714100618e-19,0.0,0.0,0.178583496731,0.160320777376,0.178925940783,0.084777633331,8.64407648651e-05,0.0421389732754,1.26259287059e-17,0.0,0.0,geomproj1,PM,0.0481659395714
17936000000,17936000000,_qdot_,_qdot_,-7.16238849136e-05,6.94777717644e-05,-7.16818612845e-05,3.63359158953e-05,1.07437309271e-07,1.80422809488e-05,-0.0,-0.0,-0.0,7.45777852857e-05,6.69458098344e-05,7.47202607835e-05,3.54005173937e-05,3.62905458742e-08,1.75960090219e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481680197628,geomproj1,de*,0.0,geomproj1,J,-0.17152031231,0.166380937393,-0.171659150426,0.0870149343329,0.000257284017225,0.0432065039037,-8.83413532134e-20,0.0,0.0,0.178594124558,0.16031755642,0.178935315795,0.0847749016493,8.69062850997e-05,0.0421378003509,6.36168684982e-18,0.0,0.0,geomproj1,PM,0.0481680197628
17956000000,17956000000,_qdot_,_qdot_,-7.16224328337e-05,6.94758199553e-05,-7.1679779393e-05,3.63340108107e-05,1.07407904497e-07,1.804138501e-05,-0.0,-0.0,-0.0,7.45789949226e-05,6.6941591919e-05,7.47209411582e-05,3.53978599361e-05,3.6483215675e-08,1.75947651086e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481700980309,geomproj1,de*,0.0,geomproj1,J,-0.171524230907,0.166383437604,-0.171661566712,0.0870141241158,0.000257224691807,0.0432062213738,-9.26360415145e-20,0.0,0.0,0.178604722568,0.160314368213,0.178944661019,0.0847721930277,8.73714458178e-05,0.0421366383944,-6.36207398614e-18,0.0,0.0,geomproj1,PM,0.0481700980309
17978000000,17976000000,_qdot_,_qdot_,-7.16209760212e-05,6.94738810328e-05,-7.16776924087e-05,3.63321127409e-05,1.07378486262e-07,1.80404925475e-05,-0.0,-0.0,-0.0,7.45802193717e-05,6.69373636792e-05,7.47216361414e-05,3.53951965331e-05,3.66760966724e-08,1.75935183712e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481721707354,geomproj1,de*,0.0,geomproj1,J,-0.171528120337,0.166385951269,-0.171663952825,0.0870133214112,0.000257165301792,0.0432059425679,6.27815526549e-18,0.0,0.0,0.178615338045,0.160311138022,0.178954023079,0.0847694609536,8.78371431528e-05,0.0421354651105,1.24467524158e-17,0.0,0.0,geomproj1,PM,0.0481721707354
17996000000,17996000000,_qdot_,_qdot_,-7.16195120984e-05,6.94719432735e-05,-7.16755977759e-05,3.6330218094e-05,1.07349041318e-07,1.80396015844e-05,-0.0,-0.0,-0.0,7.45814373251e-05,6.69331267704e-05,7.47223253781e-05,3.53925249966e-05,3.68688570207e-08,1.75922678579e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481742518167,geomproj1,de*,0.0,geomproj1,J,-0.171532019673,0.166388493738,-0.171666347445,0.0870125403292,0.000257105882569,0.0432056740293,-5.90720668319e-18,0.0,0.0,0.178625966579,0.160307911651,0.178963399934,0.0847667223095,8.83026052886e-05,0.0421342892164,1.8941330563e-30,0.0,0.0,geomproj1,PM,0.0481742518167
18016000000,18016000000,_qdot_,_qdot_,-7.16180496174e-05,6.94700041978e-05,-7.16735049821e-05,3.63283245512e-05,1.07319607915e-07,1.80387110629e-05,-0.0,-0.0,-0.0,7.45826496397e-05,6.69288941204e-05,7.47230094154e-05,3.53898550156e-05,3.70612576322e-08,1.75910183099e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481763338229,geomproj1,de*,0.0,geomproj1,J,-0.171535924993,0.166391035402,-0.171668748874,0.0870117629372,0.000257046489145,0.043205407078,-1.21817096542e-17,0.0,0.0,0.178636584809,0.160304697252,0.178972767435,0.0847639882389,8.87672471297e-05,0.0421331160717,9.29024708235e-20,0.0,0.0,geomproj1,PM,0.0481763338229
18036000000,18036000000,_qdot_,_qdot_,-7.16165939917e-05,6.94680655043e-05,-7.16714193732e-05,3.6326426681e-05,1.07290195686e-07,1.80378186924e-05,-0.0,-0.0,-0.0,7.45838744964e-05,6.69246668721e-05,7.47237048662e-05,3.53871922639e-05,3.72541425933e-08,1.75897719135e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481784056206,geomproj1,de*,0.0,geomproj1,J,-0.171539813227,0.166393545374,-0.17167113385,0.0870109579465,0.000256987090607,0.0432051271509,-6.18607773869e-18,0.0,0.0,0.178647198754,0.160301463888,0.178982127772,0.0847612545256,8.92330716416e-05,0.0421319420621,9.29908934948e-20,0.0,0.0,geomproj1,PM,0.0481784056206
18056000000,18056000000,_qdot_,_qdot_,-7.16151355863e-05,6.94661334589e-05,-7.16693311409e-05,3.63245317096e-05,1.07260784212e-07,1.80369278102e-05,-0.0,-0.0,-0.0,7.45851080876e-05,6.69204348671e-05,7.4724408834e-05,3.53845276808e-05,3.74472355286e-08,1.75885244645e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481804741566,geomproj1,de*,0.0,geomproj1,J,-0.171543683645,0.166396060337,-0.171673501245,0.0870101540005,0.000256927671555,0.04320484787,-5.8181881107e-18,0.0,0.0,0.178657822563,0.160298208112,0.178991497323,0.0847585105118,8.96994283722e-05,0.0421307626079,6.17786182285e-18,0.0,0.0,geomproj1,PM,0.0481804741566
18076000000,18076000000,_qdot_,_qdot_,-7.16136792823e-05,6.94641885748e-05,-7.1667245467e-05,3.63226310049e-05,1.07231384612e-07,1.80360340012e-05,-0.0,-0.0,-0.0,7.45863226117e-05,6.69162122136e-05,7.47250943704e-05,3.53818673695e-05,3.76398971122e-08,1.75872792646e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481825515905,geomproj1,de*,0.0,geomproj1,J,-0.171547587334,0.16639857183,-0.171675902899,0.0870093504056,0.000256868317632,0.0432045685821,5.91121814817e-18,0.0,0.0,0.178668430674,0.160295000533,0.179000852644,0.0847557902824,9.01648065256e-05,0.0421295952929,-1.83521023248e-17,0.0,0.0,geomproj1,PM,0.0481825515905
18097000000,18096000000,_qdot_,_qdot_,-7.16122162859e-05,6.94622514244e-05,-7.16651522053e-05,3.63207369607e-05,1.07201951735e-07,1.80351433181e-05,-0.0,-0.0,-0.0,7.45875400285e-05,6.69119769641e-05,7.47257833388e-05,3.53791968553e-05,3.78326572154e-08,1.75860292941e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481846320686,geomproj1,de*,0.0,geomproj1,J,-0.171551485037,0.166401111485,-0.1716782963,0.0870085676219,0.000256808893411,0.0432042992042,-1.79073681266e-17,0.0,0.0,0.178679056742,0.160291771576,0.179010227126,0.084753050174,9.06304659291e-05,0.0421284188337,3.68809454242e-19,0.0,0.0,geomproj1,PM,0.0481846320686
18116000000,18116000000,_qdot_,_qdot_,-7.16107548061e-05,6.94603131242e-05,-7.16630608633e-05,3.63188440951e-05,1.07172530677e-07,1.80342531145e-05,-0.0,-0.0,-0.0,7.45887520368e-05,6.69077460112e-05,7.47264673361e-05,3.5376527939e-05,3.80250590461e-08,1.75847803094e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481867132682,geomproj1,de*,0.0,geomproj1,J,-0.171555388254,0.166403650101,-0.171680696051,0.0870077883765,0.000256749494684,0.04320403134,1.79965202248e-17,0.0,0.0,0.178689672378,0.160288554076,0.179019592118,0.0847503144195,9.10953080398e-05,0.0421272450136,-6.36518935765e-18,0.0,0.0,geomproj1,PM,0.0481867132682
18136000000,18136000000,_qdot_,_qdot_,-7.16092970664e-05,6.94583680282e-05,-7.1660973664e-05,3.63169416578e-05,1.07143127092e-07,1.80333585441e-05,-0.0,-0.0,-0.0,7.45899694946e-05,6.69035202717e-05,7.47271555319e-05,3.5373866745e-05,3.82180382558e-08,1.75835344979e-05,-0.0,-0.0,-0.0,geomproj1,e,0.048188791361,geomproj1,de*,0.0,geomproj1,J,-0.171559289562,0.166406161787,-0.171683094721,0.0870069804497,0.000256690115926,0.043203750169,-1.190713451e-17,0.0,0.0,0.178700290314,0.160285338318,0.179028956284,0.0847475913945,9.1561567565e-05,0.0421260759431,6.2721440645e-18,0.0,0.0,geomproj1,PM,0.048188791361
18156000000,18156000000,_qdot_,_qdot_,-7.16078377727e-05,6.9456430508e-05,-7.16588848803e-05,3.63150485673e-05,1.07113718451e-07,1.80324682665e-05,-0.0,-0.0,-0.0,7.459118359e-05,6.68992920531e-05,7.47278416297e-05,3.53712002248e-05,3.84105340011e-08,1.75822866253e-05,-0.0,-0.0,-0.0,geomproj1,e,0.0481908696942,geomproj1,de*,0.0,geomproj1,J,-0.171563187855,0.1664086922,-0.171685490173,0.0870061950355,0.000256630720492,0.0432034793527,5.71975386435e-18,0.0,0.0,0.178710901497,0.160282116691,0.179038316619,0.0847448555575,9.20267091622e-05,0.0421249019249,-6.27244455251e-18,0.0,0.0,geomproj1,PM,0.0481908696942
