%time,field.ts,field.data0.task_name,field.data0.measure_tag,field.data0.data0,field.data0.data1,field.data0.data2,field.data0.data3,field.data0.data4,field.data0.data5,field.data0.data6,field.data0.data7,field.data0.data8,field.data0.data9,field.data0.data10,field.data0.data11,field.data0.data12,field.data0.data13,field.data0.data14,field.data0.data15,field.data0.data16,field.data0.data17
76790000000,76790000000,_qdot_,_qdot_,-0.000264120425442,0.000248199934249,-0.000265730098809,0.000113005744181,1.81279219223e-06,5.75581839856e-05,-0.0,-0.0,-0.0,0.000324408935854,0.000217359591778,0.000326946557458,0.000141669183573,4.75721436196e-07,6.98562665371e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00298415068681,minjerk_task,de*,0.0,minjerk_task,J,-0.0426876295381,0.0401145304338,-0.0429477879119,0.0182641964748,0.000292986812367,0.00930265968923,-1.19850830436e-18,0.0,0.0,0.0524315696122,0.0351300574912,0.0528417046889,0.0228968343331,7.68869745596e-05,0.0112902984381,-3.05915730567e-18,0.0,0.0,minjerk_task,PM,0.00298415068681
76811000000,76810000000,_qdot_,_qdot_,-0.000264120425442,0.000248199934249,-0.000265730098809,0.000113005744181,1.81279219223e-06,5.75581839856e-05,-0.0,-0.0,-0.0,0.000324408935854,0.000217359591778,0.000326946557458,0.000141669183573,4.75721436196e-07,6.98562665371e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00298415068681,minjerk_task,de*,0.0,minjerk_task,J,-0.0426876295381,0.0401145304338,-0.0429477879119,0.0182641964748,0.000292986812367,0.00930265968923,-1.19850830436e-18,0.0,0.0,0.0524315696122,0.0351300574912,0.0528417046889,0.0228968343331,7.68869745596e-05,0.0112902984381,-3.05915730567e-18,0.0,0.0,minjerk_task,PM,0.00298415068681
76830000000,76830000000,_qdot_,_qdot_,-0.000264120425442,0.000248199934249,-0.000265730098809,0.000113005744181,1.81279219223e-06,5.75581839856e-05,-0.0,-0.0,-0.0,0.000324408935854,0.000217359591778,0.000326946557458,0.000141669183573,4.75721436196e-07,6.98562665371e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00298415068681,minjerk_task,de*,0.0,minjerk_task,J,-0.0426876295381,0.0401145304338,-0.0429477879119,0.0182641964748,0.000292986812367,0.00930265968923,-1.19850830436e-18,0.0,0.0,0.0524315696122,0.0351300574912,0.0528417046889,0.0228968343331,7.68869745596e-05,0.0112902984381,-3.05915730567e-18,0.0,0.0,minjerk_task,PM,0.00298415068681
76850000000,76850000000,_qdot_,_qdot_,-0.000263897939261,0.000248018612318,-0.000265499284152,0.000112925136031,1.81072638508e-06,5.75169019332e-05,-0.0,-0.0,-0.0,0.000324176030137,0.000217138670852,0.000326705097464,0.000141517635315,4.77979895264e-07,6.97833418143e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00298902597821,minjerk_task,de*,0.0,minjerk_task,J,-0.0427206876083,0.0401500886576,-0.042979918715,0.0182807015206,0.000293126488436,0.00931102988742,5.17673238849e-18,0.0,0.0,0.0524787080656,0.0351511396835,0.0528881220061,0.0229093516466,7.73769959925e-05,0.011296762507,6.41836783957e-18,0.0,0.0,minjerk_task,PM,0.00298902597821
76870000000,76870000000,_qdot_,_qdot_,-0.000263897939261,0.000248018612318,-0.000265499284152,0.000112925136031,1.81072638508e-06,5.75169019332e-05,-0.0,-0.0,-0.0,0.000324176030137,0.000217138670852,0.000326705097464,0.000141517635315,4.77979895264e-07,6.97833418143e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00298902597821,minjerk_task,de*,0.0,minjerk_task,J,-0.0427206876083,0.0401500886576,-0.042979918715,0.0182807015206,0.000293126488436,0.00931102988742,5.17673238849e-18,0.0,0.0,0.0524787080656,0.0351511396835,0.0528881220061,0.0229093516466,7.73769959925e-05,0.011296762507,6.41836783957e-18,0.0,0.0,minjerk_task,PM,0.00298902597821
76891000000,76891000000,_qdot_,_qdot_,-0.00026367587922,0.000247837690043,-0.000265268909798,0.000112844779437,1.80866457945e-06,5.74757421715e-05,-0.0,-0.0,-0.0,0.000323943537339,0.000216918104614,0.000326464072353,0.000141366264186,4.80233523648e-07,6.97105066159e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00299390361518,minjerk_task,de*,0.0,minjerk_task,J,-0.0427537370254,0.0401856531451,-0.0430120390384,0.0182972217216,0.000293265997731,0.00931940674061,1.33059406814e-18,0.0,0.0,0.0525258391001,0.0351721956069,0.0529345313607,0.0229218391199,7.78674857996e-05,0.0113032131592,-3.51759493194e-18,0.0,0.0,minjerk_task,PM,0.00299390361518
76911000000,76911000000,_qdot_,_qdot_,-0.00026367587922,0.000247837690043,-0.000265268909798,0.000112844779437,1.80866457945e-06,5.74757421715e-05,-0.0,-0.0,-0.0,0.000323943537339,0.000216918104614,0.000326464072353,0.000141366264186,4.80233523648e-07,6.97105066159e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00299390361518,minjerk_task,de*,0.0,minjerk_task,J,-0.0427537370254,0.0401856531451,-0.0430120390384,0.0182972217216,0.000293265997731,0.00931940674061,1.33059406814e-18,0.0,0.0,0.0525258391001,0.0351721956069,0.0529345313607,0.0229218391199,7.78674857996e-05,0.0113032131592,-3.51759493194e-18,0.0,0.0,minjerk_task,PM,0.00299390361518
76931000000,76931000000,_qdot_,_qdot_,-0.00026367587922,0.000247837690043,-0.000265268909798,0.000112844779437,1.80866457945e-06,5.74757421715e-05,-0.0,-0.0,-0.0,0.000323943537339,0.000216918104614,0.000326464072353,0.000141366264186,4.80233523648e-07,6.97105066159e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00299390361518,minjerk_task,de*,0.0,minjerk_task,J,-0.0427537370254,0.0401856531451,-0.0430120390384,0.0182972217216,0.000293265997731,0.00931940674061,1.33059406814e-18,0.0,0.0,0.0525258391001,0.0351721956069,0.0529345313607,0.0229218391199,7.78674857996e-05,0.0113032131592,-3.51759493194e-18,0.0,0.0,minjerk_task,PM,0.00299390361518
76950000000,76951000000,_qdot_,_qdot_,-0.000263454402279,0.00024765721678,-0.000265039139609,0.000112764495989,1.80660804516e-06,5.74346309247e-05,-0.0,-0.0,-0.0,0.00032371178826,0.000216698163447,0.000326223802817,0.000141215434693,4.82486416194e-07,6.9637927165e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00299878008921,minjerk_task,de*,0.0,minjerk_task,J,-0.0427867335798,0.0402211664023,-0.0430441053805,0.0183136983303,0.000293405069123,0.00932776309817,-1.34786377132e-18,0.0,0.0,0.0525729307277,0.0351932118287,0.0529808984696,0.0229343185359,7.83589781267e-05,0.0113096589424,-1.58821616819e-18,0.0,0.0,minjerk_task,PM,0.00299878008921
76970000000,76971000000,_qdot_,_qdot_,-0.000263454402279,0.00024765721678,-0.000265039139609,0.000112764495989,1.80660804516e-06,5.74346309247e-05,-0.0,-0.0,-0.0,0.00032371178826,0.000216698163447,0.000326223802817,0.000141215434693,4.82486416194e-07,6.9637927165e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00299878008921,minjerk_task,de*,0.0,minjerk_task,J,-0.0427867335798,0.0402211664023,-0.0430441053805,0.0183136983303,0.000293405069123,0.00932776309817,-1.34786377132e-18,0.0,0.0,0.0525729307277,0.0351932118287,0.0529808984696,0.0229343185359,7.83589781267e-05,0.0113096589424,-1.58821616819e-18,0.0,0.0,minjerk_task,PM,0.00299878008921
76991000000,76991000000,_qdot_,_qdot_,-0.000263233532768,0.000247477112262,-0.000264809996152,0.000112684379701,1.80455688445e-06,5.73936047078e-05,-0.0,-0.0,-0.0,0.000323480553975,0.000216478828565,0.000325984067573,0.000141064995558,4.8473365242e-07,6.95655382197e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00300365618607,minjerk_task,de*,0.0,minjerk_task,J,-0.0428197102211,0.0402566425408,-0.0430761505938,0.0183301589069,0.000293543919185,0.00933611115685,3.98168103548e-18,0.0,0.0,0.0526199813439,0.0352142092638,0.0530272232545,0.0229467810147,7.88507235867e-05,0.0113160969905,1.73721691151e-18,0.0,0.0,minjerk_task,PM,0.00300365618607
77011000000,77011000000,_qdot_,_qdot_,-0.000263233532768,0.000247477112262,-0.000264809996152,0.000112684379701,1.80455688445e-06,5.73936047078e-05,-0.0,-0.0,-0.0,0.000323480553975,0.000216478828565,0.000325984067573,0.000141064995558,4.8473365242e-07,6.95655382197e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00300365618607,minjerk_task,de*,0.0,minjerk_task,J,-0.0428197102211,0.0402566425408,-0.0430761505938,0.0183301589069,0.000293543919185,0.00933611115685,3.98168103548e-18,0.0,0.0,0.0526199813439,0.0352142092638,0.0530272232545,0.0229467810147,7.88507235867e-05,0.0113160969905,1.73721691151e-18,0.0,0.0,minjerk_task,PM,0.00300365618607
77031000000,77031000000,_qdot_,_qdot_,-0.000263233532768,0.000247477112262,-0.000264809996152,0.000112684379701,1.80455688445e-06,5.73936047078e-05,-0.0,-0.0,-0.0,0.000323480553975,0.000216478828565,0.000325984067573,0.000141064995558,4.8473365242e-07,6.95655382197e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00300365618607,minjerk_task,de*,0.0,minjerk_task,J,-0.0428197102211,0.0402566425408,-0.0430761505938,0.0183301589069,0.000293543919185,0.00933611115685,3.98168103548e-18,0.0,0.0,0.0526199813439,0.0352142092638,0.0530272232545,0.0229467810147,7.88507235867e-05,0.0113160969905,1.73721691151e-18,0.0,0.0,minjerk_task,PM,0.00300365618607
77051000000,77051000000,_qdot_,_qdot_,-0.000263012997871,0.000247297473122,-0.000264581202698,0.000112604526919,1.80250915089e-06,5.73527087079e-05,-0.0,-0.0,-0.0,0.000323249791413,0.000216259754292,0.000325744824851,0.000140914706362,4.86976786872e-07,6.94932235327e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00300853513889,minjerk_task,de*,0.0,minjerk_task,J,-0.0428526656527,0.0402921377203,-0.0431081730142,0.0183466375506,0.000293682527496,0.00934446765153,-5.21330903132e-21,0.0,0.0,0.0526670367847,0.0352351671583,0.0530735521835,0.0229592105568,7.93430499532e-05,0.0113225197891,3.37741308251e-18,0.0,0.0,minjerk_task,PM,0.00300853513889
77071000000,77071000000,_qdot_,_qdot_,-0.000263012997871,0.000247297473122,-0.000264581202698,0.000112604526919,1.80250915089e-06,5.73527087079e-05,-0.0,-0.0,-0.0,0.000323249791413,0.000216259754292,0.000325744824851,0.000140914706362,4.86976786872e-07,6.94932235327e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00300853513889,minjerk_task,de*,0.0,minjerk_task,J,-0.0428526656527,0.0402921377203,-0.0431081730142,0.0183466375506,0.000293682527496,0.00934446765153,-5.21330903132e-21,0.0,0.0,0.0526670367847,0.0352351671583,0.0530735521835,0.0229592105568,7.93430499532e-05,0.0113225197891,3.37741308251e-18,0.0,0.0,minjerk_task,PM,0.00300853513889
77091000000,77091000000,_qdot_,_qdot_,-0.000262793124839,0.000247118181069,-0.000264353090935,0.000112524710399,1.80046716071e-06,5.73118412738e-05,-0.0,-0.0,-0.0,0.000323019683527,0.000216041400219,0.000325506248757,0.000140764991426,4.89218640648e-07,6.94211820149e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00301341263091,minjerk_task,de*,0.0,minjerk_task,J,-0.0428855837643,0.0403275673989,-0.0431401568499,0.0183630675129,0.000293820796427,0.00935280088145,1.48687001792e-18,0.0,0.0,0.0527140415256,0.0352561033373,0.0531198276416,0.0229716391347,7.98362856921e-05,0.0113289414179,1.31949695246e-19,0.0,0.0,minjerk_task,PM,0.00301341263091
77111000000,77111000000,_qdot_,_qdot_,-0.000262793124839,0.000247118181069,-0.000264353090935,0.000112524710399,1.80046716071e-06,5.73118412738e-05,-0.0,-0.0,-0.0,0.000323019683527,0.000216041400219,0.000325506248757,0.000140764991426,4.89218640648e-07,6.94211820149e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00301341263091,minjerk_task,de*,0.0,minjerk_task,J,-0.0428855837643,0.0403275673989,-0.0431401568499,0.0183630675129,0.000293820796427,0.00935280088145,1.48687001792e-18,0.0,0.0,0.0527140415256,0.0352561033373,0.0531198276416,0.0229716391347,7.98362856921e-05,0.0113289414179,1.31949695246e-19,0.0,0.0,minjerk_task,PM,0.00301341263091
77131000000,77131000000,_qdot_,_qdot_,-0.000262793124839,0.000247118181069,-0.000264353090935,0.000112524710399,1.80046716071e-06,5.73118412738e-05,-0.0,-0.0,-0.0,0.000323019683527,0.000216041400219,0.000325506248757,0.000140764991426,4.89218640648e-07,6.94211820149e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00301341263091,minjerk_task,de*,0.0,minjerk_task,J,-0.0428855837643,0.0403275673989,-0.0431401568499,0.0183630675129,0.000293820796427,0.00935280088145,1.48687001792e-18,0.0,0.0,0.0527140415256,0.0352561033373,0.0531198276416,0.0229716391347,7.98362856921e-05,0.0113289414179,1.31949695246e-19,0.0,0.0,minjerk_task,PM,0.00301341263091
77151000000,77151000000,_qdot_,_qdot_,-0.00026257376881,0.000246939380623,-0.000264125515906,0.00011244511872,1.79842995236e-06,5.72710884985e-05,-0.0,-0.0,-0.0,0.000322790185667,0.000215823530211,0.000325268302423,0.000140615609337,4.91455363697e-07,6.93493021092e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00301828977829,minjerk_task,de*,0.0,minjerk_task,J,-0.0429184637012,0.0403629764378,-0.0431721013807,0.0183794891928,0.000293958726264,0.0093611298036,1.33547500997e-18,0.0,0.0,0.0527610161877,0.0352769981145,0.0531660717442,0.0229840396948,8.03298413363e-05,0.0113353497524,-3.49445102501e-18,0.0,0.0,minjerk_task,PM,0.00301828977829
77171000000,77171000000,_qdot_,_qdot_,-0.00026257376881,0.000246939380623,-0.000264125515906,0.00011244511872,1.79842995236e-06,5.72710884985e-05,-0.0,-0.0,-0.0,0.000322790185667,0.000215823530211,0.000325268302423,0.000140615609337,4.91455363697e-07,6.93493021092e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00301828977829,minjerk_task,de*,0.0,minjerk_task,J,-0.0429184637012,0.0403629764378,-0.0431721013807,0.0183794891928,0.000293958726264,0.0093611298036,1.33547500997e-18,0.0,0.0,0.0527610161877,0.0352769981145,0.0531660717442,0.0229840396948,8.03298413363e-05,0.0113353497524,-3.49445102501e-18,0.0,0.0,minjerk_task,PM,0.00301828977829
77193000000,77192000000,_qdot_,_qdot_,-0.000262354850511,0.000246760922868,-0.000263898393863,0.000112365722064,1.79639684026e-06,5.7230431718e-05,-0.0,-0.0,-0.0,0.000322561080918,0.00021560606217,0.000325030769314,0.000140466456688,4.93687778881e-07,6.92775355048e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00302316926269,minjerk_task,de*,0.0,minjerk_task,J,-0.042951337258,0.0403983825707,-0.0432040379455,0.0183959168858,0.000294096512356,0.00936946113005,1.19900298708e-18,0.0,0.0,0.0528079802825,0.0352978748939,0.0532123044985,0.0229964193263,8.0823930831e-05,0.0113417487272,3.51712035306e-18,0.0,0.0,minjerk_task,PM,0.00302316926269
77216000000,77212000000,_qdot_,_qdot_,-0.000262354850511,0.000246760922868,-0.000263898393863,0.000112365722064,1.79639684026e-06,5.7230431718e-05,-0.0,-0.0,-0.0,0.000322561080918,0.00021560606217,0.000325030769314,0.000140466456688,4.93687778881e-07,6.92775355048e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00302316926269,minjerk_task,de*,0.0,minjerk_task,J,-0.042951337258,0.0403983825707,-0.0432040379455,0.0183959168858,0.000294096512356,0.00936946113005,1.19900298708e-18,0.0,0.0,0.0528079802825,0.0352978748939,0.0532123044985,0.0229964193263,8.0823930831e-05,0.0113417487272,3.51712035306e-18,0.0,0.0,minjerk_task,PM,0.00302316926269
77232000000,77232000000,_qdot_,_qdot_,-0.000262354850511,0.000246760922868,-0.000263898393863,0.000112365722064,1.79639684026e-06,5.7230431718e-05,-0.0,-0.0,-0.0,0.000322561080918,0.00021560606217,0.000325030769314,0.000140466456688,4.93687778881e-07,6.92775355048e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00302316926269,minjerk_task,de*,0.0,minjerk_task,J,-0.042951337258,0.0403983825707,-0.0432040379455,0.0183959168858,0.000294096512356,0.00936946113005,1.19900298708e-18,0.0,0.0,0.0528079802825,0.0352978748939,0.0532123044985,0.0229964193263,8.0823930831e-05,0.0113417487272,3.51712035306e-18,0.0,0.0,minjerk_task,PM,0.00302316926269
77252000000,77252000000,_qdot_,_qdot_,-0.000262136482623,0.000246582931799,-0.000263671841668,0.000112286431922,1.79436871356e-06,5.71898383579e-05,-0.0,-0.0,-0.0,0.000322332701475,0.000215389160995,0.000324793973945,0.000140317788327,4.95919198245e-07,6.92059981147e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00302804770174,minjerk_task,de*,0.0,minjerk_task,J,-0.0429841583306,0.0404337453377,-0.0432359207546,0.0184123084273,0.000294233859077,0.00937777543316,-5.33534795966e-18,0.0,0.0,0.0528549087739,0.035318707668,0.0532584990124,0.0230087852316,8.13189721753e-05,0.0113481402917,1.46550587903e-18,0.0,0.0,minjerk_task,PM,0.00302804770174
77273000000,77272000000,_qdot_,_qdot_,-0.000262136482623,0.000246582931799,-0.000263671841668,0.000112286431922,1.79436871356e-06,5.71898383579e-05,-0.0,-0.0,-0.0,0.000322332701475,0.000215389160995,0.000324793973945,0.000140317788327,4.95919198245e-07,6.92059981147e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00302804770174,minjerk_task,de*,0.0,minjerk_task,J,-0.0429841583306,0.0404337453377,-0.0432359207546,0.0184123084273,0.000294233859077,0.00937777543316,-5.33534795966e-18,0.0,0.0,0.0528549087739,0.035318707668,0.0532584990124,0.0230087852316,8.13189721753e-05,0.0113481402917,1.46550587903e-18,0.0,0.0,minjerk_task,PM,0.00302804770174
77292000000,77292000000,_qdot_,_qdot_,-0.000261918639454,0.000246405332995,-0.000263445833041,0.000112207326106,1.79234538186e-06,5.71493384069e-05,-0.0,-0.0,-0.0,0.00032210482895,0.00021517277249,0.000324557704397,0.000140169453208,4.98145019694e-07,6.91346232955e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00303292648759,minjerk_task,de*,0.0,minjerk_task,J,-0.0430169568484,0.0404690845935,-0.0432677798551,0.0184286911204,0.000294370969969,0.00938608504263,-1.32438421814e-18,0.0,0.0,0.0529018078152,0.0353395156926,0.0533046628296,0.0230211310379,8.18142720239e-05,0.0113545225847,-6.45626616288e-18,0.0,0.0,minjerk_task,PM,0.00303292648759
77316000000,77312000000,_qdot_,_qdot_,-0.000261918639454,0.000246405332995,-0.000263445833041,0.000112207326106,1.79234538186e-06,5.71493384069e-05,-0.0,-0.0,-0.0,0.00032210482895,0.00021517277249,0.000324557704397,0.000140169453208,4.98145019694e-07,6.91346232955e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00303292648759,minjerk_task,de*,0.0,minjerk_task,J,-0.0430169568484,0.0404690845935,-0.0432677798551,0.0184286911204,0.000294370969969,0.00938608504263,-1.32438421814e-18,0.0,0.0,0.0529018078152,0.0353395156926,0.0533046628296,0.0230211310379,8.18142720239e-05,0.0113545225847,-6.45626616288e-18,0.0,0.0,minjerk_task,PM,0.00303292648759
77334000000,77332000000,_qdot_,_qdot_,-0.000261918639454,0.000246405332995,-0.000263445833041,0.000112207326106,1.79234538186e-06,5.71493384069e-05,-0.0,-0.0,-0.0,0.00032210482895,0.00021517277249,0.000324557704397,0.000140169453208,4.98145019694e-07,6.91346232955e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00303292648759,minjerk_task,de*,0.0,minjerk_task,J,-0.0430169568484,0.0404690845935,-0.0432677798551,0.0184286911204,0.000294370969969,0.00938608504263,-1.32438421814e-18,0.0,0.0,0.0529018078152,0.0353395156926,0.0533046628296,0.0230211310379,8.18142720239e-05,0.0113545225847,-6.45626616288e-18,0.0,0.0,minjerk_task,PM,0.00303292648759
77352000000,77352000000,_qdot_,_qdot_,-0.00026170126058,0.00024622812202,-0.000263220304328,0.000112128430212,1.7903263269e-06,5.7108942564e-05,-0.0,-0.0,-0.0,0.000321877409907,0.000214956803963,0.000324321908858,0.000140021368375,5.00366882523e-07,6.90633715801e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00303780666504,minjerk_task,de*,0.0,minjerk_task,J,-0.0430497398466,0.0405044155019,-0.043299621861,0.0184450764178,0.000294507876817,0.0093943954066,-1.20132924469e-18,0.0,0.0,0.0529486893883,0.035360297724,0.0533508083681,0.0230334522201,8.23101274817e-05,0.0113608936115,1.45915592089e-18,0.0,0.0,minjerk_task,PM,0.00303780666504
77372000000,77372000000,_qdot_,_qdot_,-0.00026170126058,0.00024622812202,-0.000263220304328,0.000112128430212,1.7903263269e-06,5.7108942564e-05,-0.0,-0.0,-0.0,0.000321877409907,0.000214956803963,0.000324321908858,0.000140021368375,5.00366882523e-07,6.90633715801e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00303780666504,minjerk_task,de*,0.0,minjerk_task,J,-0.0430497398466,0.0405044155019,-0.043299621861,0.0184450764178,0.000294507876817,0.0093943954066,-1.20132924469e-18,0.0,0.0,0.0529486893883,0.035360297724,0.0533508083681,0.0230334522201,8.23101274817e-05,0.0113608936115,1.45915592089e-18,0.0,0.0,minjerk_task,PM,0.00303780666504
77392000000,77392000000,_qdot_,_qdot_,-0.00026148437548,0.000246051359845,-0.00026299528711,0.000112049661542,1.78831181858e-06,5.70686182785e-05,-0.0,-0.0,-0.0,0.000321650648958,0.00021474132902,0.000324086784369,0.000139873694529,5.02587273583e-07,6.89923150229e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00304268676317,minjerk_task,de*,0.0,minjerk_task,J,-0.0430824782626,0.0405397161591,-0.0433314178687,0.0184614361712,0.000294644392841,0.00940269376303,-1.42679737432e-19,0.0,0.0,0.0529955453989,0.0353810380547,0.0533969259812,0.0230457571049,8.28068799499e-05,0.0113672562913,-1.4607582488e-18,0.0,0.0,minjerk_task,PM,0.00304268676317
77412000000,77412000000,_qdot_,_qdot_,-0.00026148437548,0.000246051359845,-0.00026299528711,0.000112049661542,1.78831181858e-06,5.70686182785e-05,-0.0,-0.0,-0.0,0.000321650648958,0.00021474132902,0.000324086784369,0.000139873694529,5.02587273583e-07,6.89923150229e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00304268676317,minjerk_task,de*,0.0,minjerk_task,J,-0.0430824782626,0.0405397161591,-0.0433314178687,0.0184614361712,0.000294644392841,0.00940269376303,-1.42679737432e-19,0.0,0.0,0.0529955453989,0.0353810380547,0.0533969259812,0.0230457571049,8.28068799499e-05,0.0113672562913,-1.4607582488e-18,0.0,0.0,minjerk_task,PM,0.00304268676317
77433000000,77432000000,_qdot_,_qdot_,-0.00026148437548,0.000246051359845,-0.00026299528711,0.000112049661542,1.78831181858e-06,5.70686182785e-05,-0.0,-0.0,-0.0,0.000321650648958,0.00021474132902,0.000324086784369,0.000139873694529,5.02587273583e-07,6.89923150229e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00304268676317,minjerk_task,de*,0.0,minjerk_task,J,-0.0430824782626,0.0405397161591,-0.0433314178687,0.0184614361712,0.000294644392841,0.00940269376303,-1.42679737432e-19,0.0,0.0,0.0529955453989,0.0353810380547,0.0533969259812,0.0230457571049,8.28068799499e-05,0.0113672562913,-1.4607582488e-18,0.0,0.0,minjerk_task,PM,0.00304268676317
77452000000,77452000000,_qdot_,_qdot_,-0.000261268075535,0.000245875034221,-0.000262770875338,0.000111971067496,1.78630254466e-06,5.70283850044e-05,-0.0,-0.0,-0.0,0.000321424492737,0.000214526435108,0.000323852282915,0.000139726428184,5.04802807504e-07,6.89214555328e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00304756565756,minjerk_task,de*,0.0,minjerk_task,J,-0.0431151802543,0.0405749780134,-0.0433631764331,0.0184777751681,0.000294780585204,0.00941098178198,1.18116779722e-18,0.0,0.0,0.0530423585587,0.0354017455062,0.053442999207,0.0230580415349,8.33039551188e-05,0.011373609166,-3.23629894041e-18,0.0,0.0,minjerk_task,PM,0.00304756565756
77472000000,77472000000,_qdot_,_qdot_,-0.000261268075535,0.000245875034221,-0.000262770875338,0.000111971067496,1.78630254466e-06,5.70283850044e-05,-0.0,-0.0,-0.0,0.000321424492737,0.000214526435108,0.000323852282915,0.000139726428184,5.04802807504e-07,6.89214555328e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00304756565756,minjerk_task,de*,0.0,minjerk_task,J,-0.0431151802543,0.0405749780134,-0.0433631764331,0.0184777751681,0.000294780585204,0.00941098178198,1.18116779722e-18,0.0,0.0,0.0530423585587,0.0354017455062,0.053442999207,0.0230580415349,8.33039551188e-05,0.011373609166,-3.23629894041e-18,0.0,0.0,minjerk_task,PM,0.00304756565756
77492000000,77492000000,_qdot_,_qdot_,-0.000261052344135,0.000245698793881,-0.000262547050392,0.000111892466888,1.78429830782e-06,5.69881515352e-05,-0.0,-0.0,-0.0,0.000321198602363,0.000214312199352,0.00032361806268,0.000139579595827,5.07014630858e-07,6.88508049926e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00305244680787,minjerk_task,de*,0.0,minjerk_task,J,-0.043147898957,0.0406101955045,-0.0433949506921,0.01849408735,0.000294916804329,0.00941925655691,1.47665545682e-18,0.0,0.0,0.0530891415123,0.0354224787889,0.0534890407342,0.0230703398476,8.38016457369e-05,0.0113799689743,8.4649390483e-21,0.0,0.0,minjerk_task,PM,0.00305244680787
77512000000,77512000000,_qdot_,_qdot_,-0.000261052344135,0.000245698793881,-0.000262547050392,0.000111892466888,1.78429830782e-06,5.69881515352e-05,-0.0,-0.0,-0.0,0.000321198602363,0.000214312199352,0.00032361806268,0.000139579595827,5.07014630858e-07,6.88508049926e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00305244680787,minjerk_task,de*,0.0,minjerk_task,J,-0.043147898957,0.0406101955045,-0.0433949506921,0.01849408735,0.000294916804329,0.00941925655691,1.47665545682e-18,0.0,0.0,0.0530891415123,0.0354224787889,0.0534890407342,0.0230703398476,8.38016457369e-05,0.0113799689743,8.4649390483e-21,0.0,0.0,minjerk_task,PM,0.00305244680787
77541000000,77532000000,_qdot_,_qdot_,-0.000261052344135,0.000245698793881,-0.000262547050392,0.000111892466888,1.78429830782e-06,5.69881515352e-05,-0.0,-0.0,-0.0,0.000321198602363,0.000214312199352,0.00032361806268,0.000139579595827,5.07014630858e-07,6.88508049926e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.00305244680787,minjerk_task,de*,0.0,minjerk_task,J,-0.043147898957,0.0406101955045,-0.0433949506921,0.01849408735,0.000294916804329,0.00941925655691,1.47665545682e-18,0.0,0.0,0.0530891415123,0.0354224787889,0.0534890407342,0.0230703398476,8.38016457369e-05,0.0113799689743,8.4649390483e-21,0.0,0.0,minjerk_task,PM,0.00305244680787
77552000000,77552000000,_qdot_,_qdot_,-0.000260836865355,0.0002455234309,-0.000262323490827,0.000111814318599,1.78229686466e-06,5.69481453447e-05,-0.0,-0.0,-0.0,0.000320973588116,0.000214098012298,0.000323384738409,0.00013943283449,5.09224468605e-07,6.87801897469e-05,-0.0,-0.0,-0.0,minjerk_task,e,0.003057327777,minjerk_task,de*,0.0,minjerk_task,J,-0.0431805303216,0.0406454507042,-0.0434266353964,0.0185104263084,0.000295052325912,0.00942754435217,6.5649806441e-18,0.0,0.0,0.053135931285,0.0354430946686,0.0535350878542,0.0230825643811,8.43001336378e-05,0.0113862933633,-3.24585649717e-18,0.0,0.0,minjerk_task,PM,0.003057327777
